video_id,description,view_count,like_count,comment_count,share_count,upload_date,hashtags,url,scraped_at,video_type
7700000000003000029,new moves loading #dance #kenya #afrobeats #fyp,7956,555,26,80,2025-10-27,#dance #kenya #afrobeats #fyp,https://www.tiktok.com/@esther/video/7700000000003000029,2026-06-10T12:00:00,Engagement / Growth
7700000000003000030,new moves loading #dance #kenya #afrobeats #fyp,3479,357,23,30,2025-10-30,#dance #kenya #afrobeats #fyp,https://www.tiktok.com/@esther/video/7700000000003000030,2026-06-10T12:00:00,Engagement / Growth
7700000000003000031,dance challenge accepted #dance #kenya #afrobeats #fyp,2932,353,19,45,2025-11-01,#dance #kenya #afrobeats #fyp,https://www.tiktok.com/@esther/video/7700000000003000031,2026-06-10T12:00:00,Engagement / Growth
7700000000003000032,dance challenge accepted #dance #kenya #afrobeats #fyp,3205,268,18,37,2025-11-03,#dance #kenya #afrobeats #fyp,https://www.tiktok.com/@esther/video/7700000000003000032,2026-06-10T12:00:00,Engagement / Growth
7700000000003000033,afrobeats choreo #dance #kenya #afrobeats #fyp,2270,272,24,49,2025-11-05,#dance #kenya #afrobeats #fyp,https://www.tiktok.com/@esther/video/7700000000003000033,2026-06-10T12:00:00,Engagement / Growth
7700000000003000034,dance challenge accepted #dance #kenya #afrobeats #fyp,4761,349,15,26,2025-11-09,#dance #kenya #afrobeats #fyp,https://www.tiktok.com/@esther/video/7700000000003000034,2026-06-10T12:00:00,Engagement / Growth
7700000000003000035,new moves loading #dance #kenya #afrobeats #fyp,8233,1090,22,97,2025-11-13,#dance #kenya #afrobeats #fyp,https://www.tiktok.com/@esther/video/7700000000003000035,2026-06-10T12:00:00,Engagement / Growth
7700000000003000036,afrobeats choreo #dance #kenya #afrobeats #fyp,2165,287,23,40,2025-11-16,#dance #kenya #afrobeats #fyp,https://www.tiktok.com/@esther/video/7700000000003000036,2026-06-10T12:00:00,Engagement / Growth
7700000000003000037,afrobeats choreo #dance #kenya #afrobeats #fyp,7568,1015,17,109,2025-11-19,#dance #kenya #afrobeats #fyp,https://www.tiktok.com/@esther/video/7700000000003000037,2026-06-10T12:00:00,Engagement / Growth
7700000000003000038,new moves loading #dance #kenya #afrobeats #fyp,3581,342,25,62,2025-11-22,#dance #kenya #afrobeats #fyp,https://www.tiktok.com/@esther/video/7700000000003000038,2026-06-10T12:00:00,Engagement / Growth
7700000000003000039,afrobeats choreo #dance #kenya #afrobeats #fyp,6142,393,15,56,2025-11-26,#dance #kenya #afrobeats #fyp,https://www.tiktok.com/@esther/video/7700000000003000039,2026-06-10T12:00:00,Engagement / Growth
7700000000003000040,afrobeats choreo #dance #kenya #afrobeats #fyp,6622,886,16,162,2025-11-28,#dance #kenya #afrobeats #fyp,https://www.tiktok.com/@esther/video/7700000000003000040,2026-06-10T12:00:00,Engagement / Growth
7700000000003000041,afrobeats choreo #dance #kenya #afrobeats #fyp,8723,938,25,56,2025-11-30,#dance #kenya #afrobeats #fyp,https://www.tiktok.com/@esther/video/7700000000003000041,2026-06-10T12:00:00,Engagement / Growth
7700000000003000042,afrobeats choreo #dance #kenya #afrobeats #fyp,6683,438,23,60,2025-12-03,#dance #kenya #afrobeats #fyp,https://www.tiktok.com/@esther/video/7700000000003000042,2026-06-10T12:00:00,Engagement / Growth
7700000000003000043,dance challenge accepted #dance #kenya #afrobeats #fyp,7381,932,21,88,2025-12-06,#dance #kenya #afrobeats #fyp,https://www.tiktok.com/@esther/video/7700000000003000043,2026-06-10T12:00:00,Engagement / Growth
7700000000003000044,new moves loading #dance #kenya #afrobeats #fyp,6306,438,21,50,2025-12-10,#dance #kenya #afrobeats #fyp,https://www.tiktok.com/@esther/video/7700000000003000044,2026-06-10T12:00:00,Engagement / Growth
7700000000003000045,football skills session #football #skills #fyp,2312,251,7,27,2025-12-12,#football #skills #fyp,https://www.tiktok.com/@esther/video/7700000000003000045,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000046,matchday vibes #football #skills #fyp,2396,316,7,54,2025-12-15,#football #skills #fyp,https://www.tiktok.com/@esther/video/7700000000003000046,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000047,training clips #football #skills #fyp,994,81,8,13,2025-12-18,#football #skills #fyp,https://www.tiktok.com/@esther/video/7700000000003000047,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000048,matchday vibes #football #skills #fyp,1267,119,9,15,2025-12-20,#football #skills #fyp,https://www.tiktok.com/@esther/video/7700000000003000048,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000049,training clips #football #skills #fyp,2334,174,12,14,2025-12-22,#football #skills #fyp,https://www.tiktok.com/@esther/video/7700000000003000049,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000050,training clips #football #skills #fyp,2953,321,10,41,2025-12-26,#football #skills #fyp,https://www.tiktok.com/@esther/video/7700000000003000050,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000051,training clips #football #skills #fyp,2958,255,11,14,2025-12-29,#football #skills #fyp,https://www.tiktok.com/@esther/video/7700000000003000051,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000052,training clips #football #skills #fyp,2183,266,9,15,2025-12-31,#football #skills #fyp,https://www.tiktok.com/@esther/video/7700000000003000052,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000053,training clips #football #skills #fyp,2599,241,10,44,2026-01-04,#football #skills #fyp,https://www.tiktok.com/@esther/video/7700000000003000053,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000054,football skills session #football #skills #fyp,1487,157,7,13,2026-01-06,#football #skills #fyp,https://www.tiktok.com/@esther/video/7700000000003000054,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000055,matchday vibes #football #skills #fyp,2150,188,7,16,2026-01-09,#football #skills #fyp,https://www.tiktok.com/@esther/video/7700000000003000055,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000056,training clips #football #skills #fyp,2671,163,7,10,2026-01-12,#football #skills #fyp,https://www.tiktok.com/@esther/video/7700000000003000056,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000057,matchday vibes #football #skills #fyp,2341,304,12,38,2026-01-16,#football #skills #fyp,https://www.tiktok.com/@esther/video/7700000000003000057,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000058,training clips #football #skills #fyp,2886,314,12,58,2026-01-18,#football #skills #fyp,https://www.tiktok.com/@esther/video/7700000000003000058,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000059,training clips #football #skills #fyp,2560,355,10,54,2026-01-22,#football #skills #fyp,https://www.tiktok.com/@esther/video/7700000000003000059,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000060,training clips #football #skills #fyp,1949,229,7,31,2026-01-26,#football #skills #fyp,https://www.tiktok.com/@esther/video/7700000000003000060,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000061,football skills session #football #skills #fyp,2255,228,12,20,2026-01-29,#football #skills #fyp,https://www.tiktok.com/@esther/video/7700000000003000061,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000062,matchday vibes #football #skills #fyp,959,72,9,6,2026-02-01,#football #skills #fyp,https://www.tiktok.com/@esther/video/7700000000003000062,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000063,football skills session #football #skills #fyp,2362,322,10,41,2026-02-04,#football #skills #fyp,https://www.tiktok.com/@esther/video/7700000000003000063,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000064,training clips #football #skills #fyp,2434,280,9,54,2026-02-08,#football #skills #fyp,https://www.tiktok.com/@esther/video/7700000000003000064,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000065,football skills session #football #skills #fyp,2742,211,12,36,2026-02-10,#football #skills #fyp,https://www.tiktok.com/@esther/video/7700000000003000065,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000066,football skills session #football #skills #fyp,2956,268,12,30,2026-02-13,#football #skills #fyp,https://www.tiktok.com/@esther/video/7700000000003000066,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000067,training clips #football #skills #fyp,1680,141,7,19,2026-02-16,#football #skills #fyp,https://www.tiktok.com/@esther/video/7700000000003000067,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000068,training clips #football #skills #fyp,1807,232,10,28,2026-02-19,#football #skills #fyp,https://www.tiktok.com/@esther/video/7700000000003000068,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000069,matchday vibes #football #skills #fyp,2771,170,9,16,2026-02-22,#football #skills #fyp,https://www.tiktok.com/@esther/video/7700000000003000069,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000070,home is home #kenya #community #fyp,1210,124,6,9,2026-02-26,#kenya #community #fyp,https://www.tiktok.com/@esther/video/7700000000003000070,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000071,home is home #kenya #community #fyp,954,57,7,6,2026-03-01,#kenya #community #fyp,https://www.tiktok.com/@esther/video/7700000000003000071,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000072,life lately #kenya #community #fyp,1196,81,7,5,2026-03-04,#kenya #community #fyp,https://www.tiktok.com/@esther/video/7700000000003000072,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000073,life lately #kenya #community #fyp,1004,111,6,9,2026-03-08,#kenya #community #fyp,https://www.tiktok.com/@esther/video/7700000000003000073,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000074,life lately #kenya #community #fyp,644,84,5,9,2026-03-11,#kenya #community #fyp,https://www.tiktok.com/@esther/video/7700000000003000074,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000075,life lately #kenya #community #fyp,886,117,4,9,2026-03-15,#kenya #community #fyp,https://www.tiktok.com/@esther/video/7700000000003000075,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000076,community day #kenya #community #fyp,673,69,6,3,2026-03-18,#kenya #community #fyp,https://www.tiktok.com/@esther/video/7700000000003000076,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000077,community day #kenya #community #fyp,1123,128,8,21,2026-03-20,#kenya #community #fyp,https://www.tiktok.com/@esther/video/7700000000003000077,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000078,life lately #kenya #community #fyp,1291,180,8,15,2026-03-23,#kenya #community #fyp,https://www.tiktok.com/@esther/video/7700000000003000078,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000079,home is home #kenya #community #fyp,1216,75,6,7,2026-03-27,#kenya #community #fyp,https://www.tiktok.com/@esther/video/7700000000003000079,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000080,home is home #kenya #community #fyp,1389,121,7,11,2026-03-31,#kenya #community #fyp,https://www.tiktok.com/@esther/video/7700000000003000080,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000081,community day #kenya #community #fyp,511,65,8,10,2026-04-03,#kenya #community #fyp,https://www.tiktok.com/@esther/video/7700000000003000081,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000082,home is home #kenya #community #fyp,720,78,8,6,2026-04-07,#kenya #community #fyp,https://www.tiktok.com/@esther/video/7700000000003000082,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000083,community day #kenya #community #fyp,794,81,4,7,2026-04-10,#kenya #community #fyp,https://www.tiktok.com/@esther/video/7700000000003000083,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000084,community day #kenya #community #fyp,1324,112,8,18,2026-04-12,#kenya #community #fyp,https://www.tiktok.com/@esther/video/7700000000003000084,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000085,community day #kenya #community #fyp,1197,136,8,11,2026-04-14,#kenya #community #fyp,https://www.tiktok.com/@esther/video/7700000000003000085,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000086,home is home #kenya #community #fyp,637,58,4,5,2026-04-16,#kenya #community #fyp,https://www.tiktok.com/@esther/video/7700000000003000086,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000087,community day #kenya #community #fyp,1350,182,8,28,2026-04-20,#kenya #community #fyp,https://www.tiktok.com/@esther/video/7700000000003000087,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000088,life lately #kenya #community #fyp,1415,143,6,21,2026-04-22,#kenya #community #fyp,https://www.tiktok.com/@esther/video/7700000000003000088,2026-06-10T12:00:00,Lifestyle & Vlog
7700000000003000089,community day #kenya #community #fyp,1483,191,8,25,2026-04-24,#kenya #community #fyp,https://www.tiktok.com/@esther/video/7700000000003000089,2026-06-10T12:00:00,Lifestyle & Vlog
